METADATA:
Database:,FAA_HOURLY
Id:,KCXY
Name:,CAPITAL CITY
County:,YORK
State:,PA
Lat:,40.220
Lon:,-76.850
Elev (ft):,340.0
Start_date:,1996-01-01
End_date:,2019-02-07


Start Date:, 2018-01-01
End Date:, 2018-12-31
Variables Requested:, datetime,num_obs,temp_avg,temp_max,temp_min,dptemp_avg,precip1hr,wgust_max,rh_avg,wspd_avg,altimeter_avg,wdir_avg,wspd_max
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-02-10 03:00:00,1,34.00,34.00,34.00,28.00,,,79.00,3.50,1027.1,100.00,3.50,
2018-02-10 04:00:00,1,34.00,34.00,34.00,28.00,,,79.00,3.50,1026.8,130.00,3.50,
2018-02-10 05:00:00,1,33.10,33.10,33.10,28.00,,,82.00,3.50,1026.1,140.00,3.50,
2018-02-10 06:00:00,1,33.10,33.10,33.10,28.90,,,85.00,3.50,1025.7,120.00,3.50,
2018-02-10 07:00:00,1,33.10,33.10,33.10,28.90,,,85.00,0.00,1024.7,0.00,0.00,
2018-02-10 08:00:00,1,34.00,34.00,34.00,28.90,,,82.00,3.50,1024.4,120.00,3.50,
2018-02-10 09:00:00,1,33.10,33.10,33.10,28.90,,,85.00,0.00,1024.4,0.00,0.00,
2018-02-10 10:00:00,1,32.00,32.00,32.00,28.90,,,,0.00,1024.4,0.00,0.00,
2018-02-10 11:00:00,1,34.00,34.00,34.00,30.00,,,85.00,0.00,1024.4,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-02-10 12:00:00,1,33.10,33.10,33.10,30.00,,,88.00,0.00,1024.4,0.00,0.00,
2018-02-10 13:00:00,1,35.10,35.10,35.10,30.90,,,85.00,3.50,1024.0,130.00,3.50,
2018-02-10 14:00:00,1,37.00,37.00,37.00,32.00,,,,3.50,1023.7,90.00,3.50,
2018-02-10 15:00:00,1,39.00,39.00,39.00,33.10,,,79.00,0.00,1023.4,0.00,0.00,
2018-02-10 16:00:00,1,39.00,39.00,39.00,34.00,,,82.00,0.00,1022.7,0.00,0.00,
2018-02-10 17:00:00,1,39.00,39.00,39.00,36.00,0.02,,89.00,3.50,1021.3,120.00,3.50,
2018-02-10 18:00:00,1,39.00,39.00,39.00,36.00,0.00,,89.00,5.80,1020.0,120.00,5.80,
2018-02-10 19:00:00,3,39.90,39.90,39.90,37.30,0.02,,90.33,2.33,1019.5,50.00,3.50,
2018-02-10 20:00:00,3,39.00,39.00,39.00,37.90,0.00,,96.00,0.00,1019.1,0.00,0.00,
2018-02-10 21:00:00,1,39.00,39.00,39.00,37.90,0.02,,96.00,3.50,1018.3,110.00,3.50,
2018-02-10 22:00:00,1,39.00,39.00,39.00,37.90,0.00,,96.00,0.00,1018.6,0.00,0.00,
2018-02-10 23:00:00,2,38.45,39.00,37.90,37.45,,,96.50,0.00,1018.1,0.00,0.00,
2018-02-11 00:00:00,1,39.00,39.00,39.00,37.00,0.01,,93.00,0.00,1018.3,0.00,0.00,
2018-02-11 01:00:00,2,37.00,37.00,37.00,36.50,0.00,,98.00,0.00,1017.6,0.00,0.00,
2018-02-11 02:00:00,1,37.00,37.00,37.00,36.00,0.00,,96.00,0.00,1017.6,0.00,0.00,
2018-02-11 03:00:00,3,37.30,37.90,37.00,36.33,0.02,,96.33,0.00,1017.5,0.00,0.00,
2018-02-11 04:00:00,2,37.45,37.90,37.00,36.50,0.01,,96.50,0.00,1017.6,0.00,0.00,
2018-02-11 05:00:00,3,37.30,37.90,37.00,36.67,0.02,,97.67,1.17,1017.5,100.00,3.50,
2018-02-11 06:00:00,4,37.00,37.00,37.00,36.00,0.01,,96.00,2.30,1017.4,85.00,4.60,
2018-02-11 07:00:00,3,37.00,37.00,37.00,36.00,0.00,,96.00,0.00,1016.9,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-02-11 08:00:00,2,37.00,37.00,37.00,36.00,0.01,,96.00,0.00,1016.6,0.00,0.00,
2018-02-11 09:00:00,3,37.00,37.00,37.00,36.00,0.02,,96.00,0.00,1016.3,0.00,0.00,
2018-02-11 10:00:00,1,37.00,37.00,37.00,36.00,0.04,,96.00,0.00,1016.3,0.00,0.00,
2018-02-11 11:00:00,3,37.13,37.40,37.00,36.47,0.04,,97.33,0.00,1015.9,0.00,0.00,
2018-02-11 12:00:00,1,37.00,37.00,37.00,36.00,0.05,,96.00,0.00,1015.6,0.00,0.00,
2018-02-11 13:00:00,2,38.45,39.00,37.90,36.95,0.08,,94.50,4.05,1015.4,215.00,4.60,
2018-02-11 14:00:00,5,38.56,39.00,37.90,37.36,0.19,,95.80,2.54,1014.7,102.00,4.60,
2018-02-11 15:00:00,2,39.45,39.90,39.00,38.45,0.03,,96.50,2.30,1013.9,145.00,4.60,
2018-02-11 16:00:00,3,40.27,41.00,39.90,39.60,0.02,,97.67,1.17,1013.1,70.00,3.50,
2018-02-11 17:00:00,1,42.10,42.10,42.10,41.00,0.02,,96.00,3.50,1011.5,200.00,3.50,
2018-02-11 18:00:00,1,43.00,43.00,43.00,42.10,0.00,,97.00,3.50,1010.5,110.00,3.50,
2018-02-11 19:00:00,2,44.35,44.60,44.10,42.90,,,94.50,0.00,1010.5,0.00,0.00,
2018-02-11 20:00:00,1,45.00,45.00,45.00,43.00,,,93.00,3.50,1010.5,80.00,3.50,
2018-02-11 21:00:00,3,44.10,44.10,44.10,43.00,,,96.00,0.00,1010.8,0.00,0.00,
2018-02-11 22:00:00,1,44.10,44.10,44.10,43.00,,,96.00,0.00,1011.9,0.00,0.00,
2018-02-11 23:00:00,2,43.55,44.10,43.00,42.55,,,96.50,1.75,1011.7,70.00,3.50,
2018-02-12 00:00:00,1,41.00,41.00,41.00,41.00,,,100.00,0.00,1012.2,0.00,0.00,
2018-02-12 01:00:00,1,42.10,42.10,42.10,41.00,,,96.00,0.00,1012.2,0.00,0.00,
2018-02-12 02:00:00,4,42.05,43.00,41.00,40.73,,,95.25,4.03,1012.9,175.00,6.90,
2018-02-12 03:00:00,2,43.00,43.00,43.00,42.10,,,97.00,6.35,1013.9,340.00,6.90,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-02-12 04:00:00,1,44.10,44.10,44.10,42.10,,,93.00,4.60,1015.6,310.00,4.60,
2018-02-12 05:00:00,2,43.10,44.10,42.10,41.55,,,94.50,2.30,1016.1,175.00,4.60,
2018-02-12 06:00:00,1,43.00,43.00,43.00,41.00,,,93.00,4.60,1017.9,310.00,4.60,
2018-02-12 07:00:00,1,46.00,46.00,46.00,41.00,,,83.00,10.40,1019.6,340.00,10.40,
2018-02-12 08:00:00,1,45.00,45.00,45.00,36.00,,,71.00,9.20,1021.3,300.00,9.20,
2018-02-12 09:00:00,2,43.55,45.00,42.10,34.55,,,70.50,8.05,1022.4,285.00,11.50,
2018-02-12 10:00:00,1,41.00,41.00,41.00,32.00,,19.60,,13.80,1024.7,310.00,13.80,
2018-02-12 11:00:00,1,41.00,41.00,41.00,30.00,,,65.00,10.40,1025.7,310.00,10.40,
2018-02-12 12:00:00,2,40.45,41.00,39.90,29.45,,,65.00,12.65,1026.6,315.00,13.80,
2018-02-12 13:00:00,1,39.90,39.90,39.90,28.00,,,62.00,10.40,1028.4,310.00,10.40,
2018-02-12 14:00:00,1,39.90,39.90,39.90,27.00,,,60.00,10.40,1029.5,320.00,10.40,
2018-02-12 15:00:00,1,39.90,39.90,39.90,26.10,,21.90,57.00,11.50,1030.1,330.00,11.50,
2018-02-12 16:00:00,1,42.10,42.10,42.10,24.10,,,49.00,15.00,1030.1,310.00,15.00,
2018-02-12 17:00:00,1,44.10,44.10,44.10,23.00,,,43.00,15.00,1030.5,310.00,15.00,
2018-02-12 18:00:00,1,45.00,45.00,45.00,21.00,,,38.00,12.70,1030.8,330.00,12.70,
2018-02-12 19:00:00,1,46.90,46.90,46.90,19.90,,,34.00,9.20,1031.5,330.00,9.20,
2018-02-12 20:00:00,1,46.00,46.00,46.00,19.00,,,34.00,11.50,1032.8,320.00,11.50,
2018-02-12 21:00:00,1,45.00,45.00,45.00,18.00,,,34.00,6.90,1033.9,310.00,6.90,
2018-02-12 22:00:00,1,42.10,42.10,42.10,19.90,,,41.00,4.60,1034.5,250.00,4.60,
2018-02-12 23:00:00,1,41.00,41.00,41.00,17.10,,,38.00,6.90,1035.9,300.00,6.90,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-02-13 00:00:00,1,37.00,37.00,37.00,19.90,,,50.00,5.80,1036.6,250.00,5.80,
2018-02-13 01:00:00,1,37.00,37.00,37.00,18.00,,,46.00,8.10,1037.3,300.00,8.10,
2018-02-13 02:00:00,1,36.00,36.00,36.00,18.00,,,48.00,6.90,1038.3,300.00,6.90,
2018-02-13 03:00:00,1,35.10,35.10,35.10,16.00,,,45.00,5.80,1038.9,290.00,5.80,
2018-02-13 04:00:00,1,36.00,36.00,36.00,15.10,,,42.00,3.50,1039.6,360.00,3.50,
2018-02-13 05:00:00,1,34.00,34.00,34.00,12.90,,,41.00,5.80,1040.3,340.00,5.80,
2018-02-13 06:00:00,1,33.10,33.10,33.10,14.00,,,45.00,3.50,1040.6,360.00,3.50,
2018-02-13 07:00:00,1,32.00,32.00,32.00,14.00,,,,3.50,1041.0,350.00,3.50,
2018-02-13 08:00:00,1,30.90,30.90,30.90,12.90,,,47.00,3.50,1041.0,360.00,3.50,
2018-02-13 09:00:00,1,30.00,30.00,30.00,14.00,,,51.00,4.60,1041.7,360.00,4.60,
2018-02-13 10:00:00,1,28.00,28.00,28.00,12.00,,,50.00,4.60,1042.3,360.00,4.60,
2018-02-13 11:00:00,1,28.00,28.00,28.00,12.00,,,50.00,5.80,1043.0,10.00,5.80,
2018-02-13 12:00:00,1,28.00,28.00,28.00,12.90,,,53.00,5.80,1043.3,10.00,5.80,
2018-02-13 13:00:00,1,30.00,30.00,30.00,14.00,,,51.00,4.60,1043.7,60.00,4.60,
2018-02-13 14:00:00,1,30.90,30.90,30.90,15.10,,,51.00,3.50,1043.3,60.00,3.50,
2018-02-13 15:00:00,1,33.10,33.10,33.10,16.00,,,49.00,0.00,1043.0,0.00,0.00,
2018-02-13 16:00:00,1,36.00,36.00,36.00,16.00,,,44.00,0.00,1042.0,0.00,0.00,
2018-02-13 17:00:00,1,36.00,36.00,36.00,17.10,,,46.00,5.80,1040.3,110.00,5.80,
2018-02-13 18:00:00,1,37.90,37.90,37.90,17.10,,,42.00,9.20,1040.0,100.00,9.20,
2018-02-13 19:00:00,1,39.00,39.00,39.00,18.00,,,42.00,10.40,1038.6,100.00,10.40,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-02-13 20:00:00,1,39.00,39.00,39.00,19.00,,,44.00,6.90,1038.6,100.00,6.90,
2018-02-13 21:00:00,1,39.00,39.00,39.00,19.90,,,46.00,4.60,1038.3,110.00,4.60,
2018-02-13 22:00:00,1,39.00,39.00,39.00,19.90,,,46.00,5.80,1037.6,140.00,5.80,
2018-02-13 23:00:00,1,37.90,37.90,37.90,16.00,,,40.00,12.70,1037.3,180.00,12.70,
2018-02-14 00:00:00,1,37.00,37.00,37.00,19.90,,,50.00,6.90,1036.9,160.00,6.90,
2018-02-14 01:00:00,1,37.00,37.00,37.00,21.90,,,54.00,9.20,1035.9,160.00,9.20,
2018-02-14 02:00:00,1,37.00,37.00,37.00,23.00,,,56.00,5.80,1035.6,180.00,5.80,
2018-02-14 03:00:00,1,37.00,37.00,37.00,24.10,,,59.00,8.10,1034.5,160.00,8.10,
2018-02-14 04:00:00,1,37.00,37.00,37.00,24.10,,,59.00,5.80,1033.9,170.00,5.80,
2018-02-14 05:00:00,1,37.00,37.00,37.00,25.00,,,61.00,5.80,1033.2,160.00,5.80,
2018-02-14 06:00:00,1,37.00,37.00,37.00,25.00,,,61.00,0.00,1031.8,0.00,0.00,
2018-02-14 07:00:00,3,37.00,37.00,37.00,25.00,,,61.00,6.53,1031.0,170.00,9.20,
2018-02-14 08:00:00,1,37.00,37.00,37.00,25.00,,,61.00,4.60,1030.1,240.00,4.60,
2018-02-14 09:00:00,1,37.00,37.00,37.00,25.00,,,61.00,5.80,1029.1,190.00,5.80,
2018-02-14 10:00:00,1,36.00,36.00,36.00,25.00,,,64.00,3.50,1028.8,180.00,3.50,
2018-02-14 11:00:00,1,34.00,34.00,34.00,25.00,,,69.00,3.50,1028.4,,3.50,
2018-02-14 12:00:00,1,36.00,36.00,36.00,26.10,,,67.00,3.50,1028.1,250.00,3.50,
2018-02-14 13:00:00,1,37.00,37.00,37.00,27.00,,,67.00,6.90,1028.1,210.00,6.90,
2018-02-14 14:00:00,1,41.00,41.00,41.00,28.90,,,62.00,4.60,1027.1,,4.60,
2018-02-14 15:00:00,1,42.10,42.10,42.10,28.90,,,59.00,3.50,1026.8,290.00,3.50,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-02-14 16:00:00,1,43.00,43.00,43.00,30.00,,,60.00,3.50,1026.4,,3.50,
2018-02-14 17:00:00,1,43.00,43.00,43.00,30.00,,,60.00,0.00,1025.1,0.00,0.00,
2018-02-14 18:00:00,1,44.10,44.10,44.10,30.90,,,60.00,3.50,1024.0,10.00,3.50,
2018-02-14 19:00:00,1,45.00,45.00,45.00,32.00,,,,5.80,1023.4,250.00,5.80,
2018-02-14 20:00:00,1,45.00,45.00,45.00,32.00,,,,5.80,1022.7,290.00,5.80,
2018-02-14 21:00:00,1,45.00,45.00,45.00,33.10,,,63.00,3.50,1021.7,360.00,3.50,
2018-02-14 22:00:00,1,44.10,44.10,44.10,32.00,,,,0.00,1021.0,0.00,0.00,
2018-02-14 23:00:00,2,44.35,44.60,44.10,30.55,,,58.50,0.00,1020.7,0.00,0.00,
2018-02-15 00:00:00,2,44.10,44.10,44.10,32.00,,,,0.00,1020.6,0.00,0.00,
2018-02-15 01:00:00,1,44.10,44.10,44.10,33.10,0.00,,65.00,0.00,1019.3,0.00,0.00,
2018-02-15 02:00:00,1,43.00,43.00,43.00,36.00,0.00,,76.00,0.00,1019.0,0.00,0.00,
2018-02-15 03:00:00,1,42.10,42.10,42.10,37.00,0.04,,82.00,3.50,1017.6,100.00,3.50,
2018-02-15 04:00:00,1,41.00,41.00,41.00,39.00,0.06,,93.00,0.00,1017.3,0.00,0.00,
2018-02-15 05:00:00,1,42.10,42.10,42.10,39.00,0.00,,89.00,0.00,1016.3,0.00,0.00,
2018-02-15 06:00:00,1,42.10,42.10,42.10,39.00,0.00,,89.00,0.00,1015.6,0.00,0.00,
2018-02-15 07:00:00,1,42.10,42.10,42.10,39.90,0.00,,92.00,0.00,1015.2,0.00,0.00,
2018-02-15 08:00:00,1,42.10,42.10,42.10,39.00,0.00,,89.00,0.00,1014.2,0.00,0.00,
2018-02-15 09:00:00,2,42.10,42.10,42.10,39.90,0.03,,92.00,0.00,1014.0,0.00,0.00,
2018-02-15 10:00:00,2,42.10,42.10,42.10,39.90,0.00,,92.00,0.00,1013.9,0.00,0.00,
2018-02-15 11:00:00,3,42.10,42.10,42.10,40.63,0.00,,94.67,0.00,1013.5,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-02-15 12:00:00,6,42.52,43.00,42.10,41.00,0.01,,94.50,0.00,1013.4,0.00,0.00,
2018-02-15 13:00:00,2,44.35,44.60,44.10,42.45,,,93.00,0.00,1013.5,0.00,0.00,
2018-02-15 14:00:00,2,45.50,46.00,45.00,43.55,,,93.00,0.00,1013.4,0.00,0.00,
2018-02-15 15:00:00,1,48.00,48.00,48.00,45.00,,,89.00,0.00,,0.00,0.00,
2018-02-15 16:00:00,3,50.97,54.00,48.90,46.63,,,85.00,1.17,1012.1,113.33,3.50,
2018-02-15 17:00:00,1,59.00,59.00,59.00,50.00,,,72.00,0.00,1010.5,0.00,0.00,
2018-02-15 18:00:00,1,62.10,62.10,62.10,51.10,,,67.00,3.50,1009.5,360.00,3.50,
2018-02-15 19:00:00,1,63.00,63.00,63.00,51.10,,,65.00,3.50,1008.5,340.00,3.50,
2018-02-15 20:00:00,1,64.90,64.90,64.90,52.00,,,63.00,0.00,1007.5,0.00,0.00,
2018-02-15 21:00:00,1,64.00,64.00,64.00,52.00,,,65.00,3.50,1007.5,350.00,3.50,
2018-02-15 22:00:00,1,61.00,61.00,61.00,52.00,,,72.00,0.00,1007.1,0.00,0.00,
2018-02-15 23:00:00,1,61.00,61.00,61.00,54.00,0.00,,78.00,4.60,1007.1,250.00,4.60,
2018-02-16 00:00:00,1,62.10,62.10,62.10,59.00,0.15,,90.00,9.20,1007.1,240.00,9.20,
2018-02-16 01:00:00,1,61.00,61.00,61.00,60.10,0.26,,97.00,5.80,1005.8,160.00,5.80,
2018-02-16 02:00:00,2,58.45,59.00,57.90,58.45,0.12,,100.00,4.05,1006.5,300.00,4.60,
2018-02-16 03:00:00,3,58.27,59.00,57.90,58.27,0.10,,100.00,1.93,1005.6,83.33,5.80,
2018-02-16 04:00:00,1,57.00,57.00,57.00,57.00,0.07,,100.00,0.00,1003.7,0.00,0.00,
2018-02-16 05:00:00,2,55.20,55.40,55.00,55.20,0.00,,100.00,4.60,1002.9,185.00,4.60,
2018-02-16 06:00:00,5,55.72,55.90,55.00,55.90,0.01,,100.00,2.54,1003.4,170.00,4.60,
2018-02-16 07:00:00,4,54.98,55.90,54.00,,0.02,,,4.90,1003.1,337.50,5.80,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-02-16 08:00:00,2,56.90,57.90,55.90,55.95,0.04,,96.50,5.75,1002.7,300.00,6.90,
2018-02-16 09:00:00,1,57.90,57.90,57.90,57.90,0.05,,100.00,8.10,1003.7,260.00,8.10,
2018-02-16 10:00:00,1,57.90,57.90,57.90,57.90,0.05,,100.00,5.80,1004.7,280.00,5.80,
2018-02-16 11:00:00,1,55.00,55.00,55.00,55.00,0.04,,100.00,5.80,1005.8,260.00,5.80,
2018-02-16 12:00:00,1,57.00,57.00,57.00,52.00,0.01,,83.00,9.20,1006.1,270.00,9.20,
2018-02-16 13:00:00,1,57.90,57.90,57.90,53.10,,,84.00,8.10,1006.1,250.00,8.10,
2018-02-16 14:00:00,1,59.00,59.00,59.00,52.00,,,78.00,8.10,1005.8,250.00,8.10,
2018-02-16 15:00:00,1,59.00,59.00,59.00,51.10,,,75.00,5.80,1006.4,280.00,5.80,
2018-02-16 16:00:00,1,57.90,57.90,57.90,48.00,0.00,21.90,70.00,15.00,,290.00,15.00,
2018-02-16 17:00:00,1,55.00,55.00,55.00,48.00,0.01,,77.00,9.20,1007.5,300.00,9.20,
2018-02-16 18:00:00,3,53.73,55.00,53.10,46.30,0.00,26.50,76.00,11.90,1008.3,293.33,15.00,
2018-02-16 19:00:00,1,53.10,53.10,53.10,42.10,0.00,,66.00,19.60,1009.1,280.00,19.60,
2018-02-16 20:00:00,1,51.10,51.10,51.10,36.00,,33.40,56.00,17.30,1011.5,290.00,17.30,
2018-02-16 21:00:00,1,46.90,46.90,46.90,34.00,,,61.00,12.70,1012.9,280.00,12.70,
2018-02-16 22:00:00,1,46.00,46.00,46.00,30.90,,23.00,55.00,13.80,1015.2,310.00,13.80,
2018-02-16 23:00:00,1,44.10,44.10,44.10,28.90,,25.30,55.00,16.10,1017.6,320.00,16.10,
2018-02-17 00:00:00,1,42.10,42.10,42.10,26.10,,21.90,53.00,12.70,1019.3,300.00,12.70,
2018-02-17 01:00:00,1,39.90,39.90,39.90,25.00,,17.30,55.00,10.40,1021.0,310.00,10.40,
2018-02-17 02:00:00,1,39.00,39.00,39.00,23.00,,,52.00,11.50,1022.0,310.00,11.50,
2018-02-17 03:00:00,1,37.90,37.90,37.90,21.90,,,52.00,9.20,1023.4,310.00,9.20,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-02-17 04:00:00,1,36.00,36.00,36.00,21.90,,,56.00,9.20,1024.0,290.00,9.20,
2018-02-17 05:00:00,1,35.10,35.10,35.10,21.00,,,56.00,10.40,1024.4,310.00,10.40,
2018-02-17 06:00:00,1,33.10,33.10,33.10,21.00,,,61.00,5.80,1025.4,310.00,5.80,
2018-02-17 07:00:00,1,32.00,32.00,32.00,21.00,,,,6.90,1026.1,310.00,6.90,
2018-02-17 08:00:00,1,32.00,32.00,32.00,19.90,,,,5.80,1026.4,300.00,5.80,
2018-02-17 09:00:00,1,32.00,32.00,32.00,19.00,,,,4.60,1027.4,340.00,4.60,
2018-02-17 10:00:00,1,32.00,32.00,32.00,17.10,,,,4.60,1028.4,360.00,4.60,
2018-02-17 11:00:00,1,27.00,27.00,27.00,19.00,,,72.00,0.00,1028.4,0.00,0.00,
2018-02-17 12:00:00,1,28.00,28.00,28.00,21.90,,,78.00,0.00,1028.4,0.00,0.00,
2018-02-17 13:00:00,1,33.10,33.10,33.10,18.00,,,53.00,5.80,1028.8,50.00,5.80,
2018-02-17 14:00:00,1,35.10,35.10,35.10,19.00,,,52.00,9.20,1027.4,80.00,9.20,
2018-02-17 15:00:00,1,37.00,37.00,37.00,21.00,,,52.00,9.20,1027.4,110.00,9.20,
2018-02-17 16:00:00,1,37.90,37.90,37.90,21.00,,,50.00,6.90,1026.4,90.00,6.90,
2018-02-17 17:00:00,1,39.00,39.00,39.00,19.90,,,46.00,9.20,1024.7,140.00,9.20,
2018-02-17 18:00:00,1,39.00,39.00,39.00,21.00,,,48.00,6.90,1024.4,180.00,6.90,
2018-02-17 19:00:00,1,39.00,39.00,39.00,23.00,,25.30,52.00,15.00,1022.0,150.00,15.00,
2018-02-17 20:00:00,2,36.95,37.90,36.00,24.55,0.00,19.60,61.00,9.20,1022.4,165.00,9.20,
2018-02-17 21:00:00,3,33.40,34.00,33.10,29.63,0.04,,86.33,7.30,1022.3,140.00,8.10,
2018-02-17 22:00:00,2,33.10,33.10,33.10,30.90,0.13,,92.00,6.35,1020.9,115.00,6.90,
2018-02-17 23:00:00,1,33.10,33.10,33.10,30.90,0.09,,92.00,8.10,1020.7,120.00,8.10,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-02-18 00:00:00,1,33.10,33.10,33.10,30.00,0.02,,88.00,12.70,1017.6,130.00,12.70,
2018-02-18 01:00:00,1,33.10,33.10,33.10,30.00,0.00,,88.00,4.60,1019.0,120.00,4.60,
2018-02-18 02:00:00,3,33.33,33.80,33.10,30.07,0.00,,87.67,3.50,1018.4,113.33,3.50,
2018-02-18 03:00:00,3,32.37,33.10,32.00,30.90,0.00,,92.00,3.50,1017.7,93.33,3.50,
2018-02-18 04:00:00,3,31.63,32.00,30.90,30.30,,,100.00,2.70,1016.7,76.67,4.60,
2018-02-18 05:00:00,2,32.00,32.00,32.00,30.45,,,,1.75,1016.3,145.00,3.50,
2018-02-18 06:00:00,1,33.10,33.10,33.10,30.90,,,92.00,4.60,1016.9,280.00,4.60,
2018-02-18 07:00:00,3,33.70,34.00,33.10,30.60,,,88.00,6.17,1017.6,276.67,8.10,
2018-02-18 08:00:00,1,33.10,33.10,33.10,30.90,,,92.00,6.90,1019.0,280.00,6.90,
2018-02-18 09:00:00,2,32.55,33.10,32.00,30.00,,,88.00,5.20,1019.6,275.00,6.90,
2018-02-18 10:00:00,1,30.00,30.00,30.00,28.00,,,92.00,6.90,1021.3,260.00,6.90,
2018-02-18 11:00:00,1,28.90,28.90,28.90,26.10,,,89.00,4.60,1022.4,240.00,4.60,
2018-02-18 12:00:00,1,35.10,35.10,35.10,28.90,,,78.00,5.80,1024.4,290.00,5.80,
2018-02-18 13:00:00,1,39.90,39.90,39.90,28.00,,,62.00,10.40,1026.1,320.00,10.40,
2018-02-18 14:00:00,1,39.90,39.90,39.90,28.00,,,62.00,9.20,1027.1,300.00,9.20,
2018-02-18 15:00:00,1,41.00,41.00,41.00,28.00,,,60.00,6.90,1028.1,310.00,6.90,
2018-02-18 16:00:00,1,43.00,43.00,43.00,28.00,,,55.00,6.90,1028.4,340.00,6.90,
2018-02-18 17:00:00,1,43.00,43.00,43.00,26.10,,,51.00,11.50,1029.1,250.00,11.50,
2018-02-18 18:00:00,1,44.10,44.10,44.10,26.10,,,49.00,6.90,1028.8,,6.90,
2018-02-18 19:00:00,1,45.00,45.00,45.00,27.00,,,49.00,6.90,1029.1,,6.90,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-02-18 20:00:00,1,46.00,46.00,46.00,27.00,,,47.00,6.90,1029.5,300.00,6.90,
2018-02-18 21:00:00,1,44.10,44.10,44.10,26.10,,,49.00,5.80,1029.8,300.00,5.80,
2018-02-18 22:00:00,1,42.10,42.10,42.10,27.00,,,55.00,0.00,1030.1,0.00,0.00,
2018-02-18 23:00:00,1,37.00,37.00,37.00,28.00,,,70.00,0.00,1030.8,0.00,0.00,
2018-02-19 00:00:00,1,34.00,34.00,34.00,27.00,,,75.00,3.50,1030.8,180.00,3.50,
2018-02-19 01:00:00,1,34.00,34.00,34.00,27.00,,,75.00,3.50,1031.2,120.00,3.50,
2018-02-19 02:00:00,1,32.00,32.00,32.00,27.00,,,,0.00,1031.5,0.00,0.00,
