METADATA:
Database:,FAA_HOURLY
Id:,KSEG
Name:,SELINSGROVE
County:,SNYDER
State:,PA
Lat:,40.820
Lon:,-76.860
Elev (ft):,444.0
Start_date:,1997-01-01
End_date:,2019-02-07


Start Date:, 2018-01-01
End Date:, 2018-12-31
Variables Requested:, datetime,num_obs,temp_avg,temp_max,temp_min,dptemp_avg,precip1hr,wgust_max,rh_avg,wspd_avg,altimeter_avg,wdir_avg,wspd_max
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-03-31 09:00:00,1,25.00,25.00,25.00,23.00,,,92.00,0.00,1025.4,0.00,0.00,
2018-03-31 10:00:00,1,26.10,26.10,26.10,23.00,,,88.00,0.00,1026.1,0.00,0.00,
2018-03-31 11:00:00,1,28.90,28.90,28.90,26.10,,,89.00,0.00,1026.8,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-03-31 12:00:00,1,34.00,34.00,34.00,28.00,,,79.00,0.00,1027.1,0.00,0.00,
2018-03-31 13:00:00,1,39.00,39.00,39.00,27.00,,,62.00,0.00,1027.1,0.00,0.00,
2018-03-31 14:00:00,1,42.10,42.10,42.10,27.00,,,55.00,3.50,1026.8,,3.50,
2018-03-31 15:00:00,1,45.00,45.00,45.00,27.00,,,49.00,6.90,1025.1,180.00,6.90,
2018-03-31 16:00:00,1,48.00,48.00,48.00,25.00,,,40.00,8.10,1024.0,160.00,8.10,
2018-03-31 17:00:00,1,52.00,52.00,52.00,21.90,,,31.00,12.70,1023.4,170.00,12.70,
2018-03-31 18:00:00,1,54.00,54.00,54.00,25.00,,23.00,32.00,8.10,1022.0,190.00,8.10,
2018-03-31 19:00:00,1,55.00,55.00,55.00,25.00,,24.20,31.00,13.80,1020.7,180.00,13.80,
2018-03-31 20:00:00,1,55.00,55.00,55.00,27.00,,20.70,34.00,15.00,1019.3,170.00,15.00,
2018-03-31 21:00:00,1,55.00,55.00,55.00,28.00,,21.90,35.00,16.10,1017.9,180.00,16.10,
2018-03-31 22:00:00,1,54.00,54.00,54.00,25.00,,20.70,32.00,15.00,1016.9,180.00,15.00,
2018-03-31 23:00:00,1,52.00,52.00,52.00,25.00,,,35.00,11.50,1016.3,180.00,11.50,
2018-04-01 00:00:00,1,51.10,51.10,51.10,25.00,,21.90,36.00,15.00,1016.9,170.00,15.00,
2018-04-01 01:00:00,1,48.90,48.90,48.90,23.00,,,36.00,9.20,1017.6,180.00,9.20,
2018-04-01 02:00:00,1,48.00,48.00,48.00,23.00,,,37.00,5.80,1016.9,180.00,5.80,
2018-04-01 03:00:00,1,48.00,48.00,48.00,24.10,,,39.00,8.10,1015.9,190.00,8.10,
2018-04-01 04:00:00,1,46.90,46.90,46.90,25.00,,17.30,42.00,10.40,1015.2,180.00,10.40,
2018-04-01 05:00:00,1,46.90,46.90,46.90,27.00,,,46.00,6.90,1014.9,190.00,6.90,
2018-04-01 06:00:00,1,46.90,46.90,46.90,28.00,,,48.00,3.50,1014.2,210.00,3.50,
2018-04-01 07:00:00,1,46.90,46.90,46.90,28.00,,,48.00,6.90,1013.5,,6.90,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-01 08:00:00,1,46.00,46.00,46.00,28.90,,,51.00,3.50,1013.9,,3.50,
2018-04-01 09:00:00,1,48.00,48.00,48.00,30.90,,,51.00,0.00,1014.2,0.00,0.00,
2018-04-01 10:00:00,1,50.00,50.00,50.00,37.00,,,61.00,0.00,1013.9,0.00,0.00,
2018-04-01 11:00:00,1,50.00,50.00,50.00,39.90,,,68.00,4.60,1014.2,230.00,4.60,
2018-04-01 12:00:00,2,50.00,50.00,50.00,42.90,0.00,,76.50,6.35,1015.4,290.00,6.90,
2018-04-01 13:00:00,2,48.00,48.00,48.00,39.00,,,71.00,8.10,1016.3,310.00,10.40,
2018-04-01 14:00:00,1,46.90,46.90,46.90,35.10,,,63.00,3.50,1017.6,,3.50,
2018-04-01 15:00:00,1,46.90,46.90,46.90,33.10,,,58.00,11.50,1017.9,280.00,11.50,
2018-04-01 16:00:00,1,50.00,50.00,50.00,32.00,,17.30,,8.10,1017.6,310.00,8.10,
2018-04-01 17:00:00,1,53.10,53.10,53.10,26.10,,20.70,35.00,10.40,1017.6,290.00,10.40,
2018-04-01 18:00:00,1,54.00,54.00,54.00,24.10,,,31.00,9.20,1017.3,290.00,9.20,
2018-04-01 19:00:00,1,53.10,53.10,53.10,19.00,,,26.00,13.80,1016.9,310.00,13.80,
2018-04-01 20:00:00,1,54.00,54.00,54.00,19.90,,,26.00,9.20,1017.3,300.00,9.20,
2018-04-01 21:00:00,1,53.10,53.10,53.10,19.00,,16.10,26.00,8.10,1016.9,280.00,8.10,
2018-04-01 22:00:00,1,50.00,50.00,50.00,17.10,,,27.00,4.60,1017.3,300.00,4.60,
2018-04-01 23:00:00,1,48.00,48.00,48.00,15.10,,,26.00,5.80,1017.9,290.00,5.80,
2018-04-02 00:00:00,1,46.00,46.00,46.00,16.00,,,30.00,3.50,1017.9,270.00,3.50,
2018-04-02 01:00:00,1,37.00,37.00,37.00,27.00,,,67.00,6.90,1017.9,330.00,6.90,
2018-04-02 02:00:00,1,39.00,39.00,39.00,25.00,,,57.00,4.60,1017.6,360.00,4.60,
2018-04-02 03:00:00,1,42.10,42.10,42.10,23.00,,,46.00,5.80,1017.9,10.00,5.80,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-02 04:00:00,1,43.00,43.00,43.00,23.00,,,45.00,10.40,1019.3,340.00,10.40,
2018-04-02 05:00:00,1,41.00,41.00,41.00,28.00,0.00,,60.00,8.10,1017.9,10.00,8.10,
2018-04-02 06:00:00,4,34.52,37.00,33.10,30.40,0.04,17.30,85.00,4.92,1018.4,37.50,12.70,
2018-04-02 07:00:00,2,32.00,32.00,32.00,30.90,0.15,,,0.00,1018.1,0.00,0.00,
2018-04-02 08:00:00,1,32.00,32.00,32.00,32.00,0.13,,,0.00,1017.9,0.00,0.00,
2018-04-02 09:00:00,2,32.00,32.00,32.00,30.90,0.09,,,3.50,1017.8,15.00,3.50,
2018-04-02 10:00:00,7,32.57,33.80,32.00,30.80,0.02,,90.33,3.97,1018.0,302.86,4.60,
2018-04-02 11:00:00,5,32.58,33.80,32.00,30.76,0.02,,89.50,3.94,1018.8,344.00,4.60,
2018-04-02 12:00:00,4,32.83,33.10,32.00,31.23,0.01,,88.00,1.45,1019.5,85.00,5.80,
2018-04-02 13:00:00,1,34.00,34.00,34.00,30.90,0.00,,88.00,5.80,1020.3,10.00,5.80,
2018-04-02 14:00:00,2,34.55,35.10,34.00,30.45,,,85.00,5.80,1020.7,190.00,5.80,
2018-04-02 15:00:00,1,36.00,36.00,36.00,30.90,,,82.00,0.00,1021.0,0.00,0.00,
2018-04-02 16:00:00,1,39.00,39.00,39.00,30.90,,,72.00,0.00,1020.7,0.00,0.00,
2018-04-02 17:00:00,2,39.90,39.90,39.90,31.00,,,67.00,1.75,1020.3,95.00,3.50,
2018-04-02 18:00:00,2,40.45,41.00,39.90,29.45,,,64.50,3.50,1020.0,170.00,3.50,
2018-04-02 19:00:00,1,42.10,42.10,42.10,30.00,,,62.00,0.00,1019.6,0.00,0.00,
2018-04-02 20:00:00,1,43.00,43.00,43.00,30.90,,,62.00,4.60,1019.6,200.00,4.60,
2018-04-02 21:00:00,1,43.00,43.00,43.00,32.00,,,,6.90,1019.3,180.00,6.90,
2018-04-02 22:00:00,1,41.00,41.00,41.00,30.90,,,67.00,6.90,1019.6,180.00,6.90,
2018-04-02 23:00:00,1,39.90,39.90,39.90,30.90,,,70.00,3.50,1020.0,220.00,3.50,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-03 00:00:00,1,36.00,36.00,36.00,30.90,,,82.00,3.50,1020.3,280.00,3.50,
2018-04-03 01:00:00,1,33.10,33.10,33.10,28.90,,,85.00,0.00,1021.3,0.00,0.00,
2018-04-03 02:00:00,1,32.00,32.00,32.00,30.00,,,,0.00,1021.0,0.00,0.00,
2018-04-03 03:00:00,1,30.90,30.90,30.90,28.90,,,92.00,0.00,1021.0,0.00,0.00,
2018-04-03 04:00:00,1,30.00,30.00,30.00,28.00,,,92.00,0.00,1020.3,0.00,0.00,
2018-04-03 05:00:00,1,30.00,30.00,30.00,28.00,,,92.00,0.00,1019.6,0.00,0.00,
2018-04-03 06:00:00,1,32.00,32.00,32.00,30.00,,,,4.60,1020.3,330.00,4.60,
2018-04-03 07:00:00,1,34.00,34.00,34.00,32.00,,,,0.00,1020.0,0.00,0.00,
2018-04-03 08:00:00,1,34.00,34.00,34.00,32.00,,,,0.00,1019.3,0.00,0.00,
2018-04-03 09:00:00,1,37.00,37.00,37.00,33.10,,,85.00,3.50,1018.6,,3.50,
2018-04-03 10:00:00,2,39.00,39.00,39.00,34.00,0.00,,82.00,5.75,1018.6,170.00,6.90,
2018-04-03 11:00:00,3,39.60,39.90,39.00,34.00,,,80.00,7.33,1018.3,166.67,8.10,
2018-04-03 12:00:00,2,39.90,39.90,39.90,36.00,0.02,,86.00,6.90,1018.3,160.00,6.90,
2018-04-03 13:00:00,2,39.90,39.90,39.90,36.00,0.03,,86.00,6.35,1017.8,175.00,6.90,
2018-04-03 14:00:00,1,39.90,39.90,39.90,36.00,0.02,,86.00,6.90,1016.9,170.00,6.90,
2018-04-03 15:00:00,1,39.90,39.90,39.90,37.00,0.09,,89.00,6.90,1016.6,170.00,6.90,
2018-04-03 16:00:00,3,39.90,39.90,39.90,37.30,0.12,,90.33,5.77,1016.3,180.00,6.90,
2018-04-03 17:00:00,1,41.00,41.00,41.00,37.90,0.07,,89.00,6.90,1014.9,190.00,6.90,
2018-04-03 18:00:00,1,42.10,42.10,42.10,37.90,0.01,,85.00,6.90,1014.6,190.00,6.90,
2018-04-03 19:00:00,1,42.10,42.10,42.10,37.90,,,85.00,8.10,1013.9,160.00,8.10,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-03 20:00:00,1,43.00,43.00,43.00,37.90,,,82.00,4.60,1013.5,160.00,4.60,
2018-04-03 21:00:00,2,42.10,42.10,42.10,39.00,,,89.00,6.95,1012.5,165.00,8.10,
2018-04-03 22:00:00,1,43.00,43.00,43.00,39.90,,,89.00,9.20,1011.5,170.00,9.20,
2018-04-03 23:00:00,1,43.00,43.00,43.00,39.90,,,89.00,8.10,1010.8,170.00,8.10,
2018-04-04 00:00:00,1,43.00,43.00,43.00,39.90,,,89.00,6.90,1010.5,170.00,6.90,
2018-04-04 01:00:00,1,43.00,43.00,43.00,39.90,,,89.00,6.90,1010.5,180.00,6.90,
2018-04-04 02:00:00,1,43.00,43.00,43.00,41.00,,,93.00,4.60,1009.1,200.00,4.60,
2018-04-04 03:00:00,1,43.00,43.00,43.00,42.10,,,97.00,9.20,1007.1,130.00,9.20,
2018-04-04 04:00:00,3,44.57,45.00,44.10,41.97,,,90.67,5.77,1006.5,195.00,6.90,
2018-04-04 05:00:00,2,45.00,45.00,45.00,42.55,,,91.50,1.75,1005.4,105.00,3.50,
2018-04-04 06:00:00,2,45.00,45.00,45.00,42.55,,,91.50,0.00,1004.4,0.00,0.00,
2018-04-04 07:00:00,2,44.55,45.00,44.10,42.55,,,93.00,0.00,1003.0,0.00,0.00,
2018-04-04 08:00:00,1,46.00,46.00,46.00,43.00,,,89.00,5.80,1003.0,280.00,5.80,
2018-04-04 09:00:00,2,46.00,46.00,46.00,43.55,0.00,,91.00,3.45,1001.7,140.00,6.90,
2018-04-04 10:00:00,1,46.00,46.00,46.00,44.10,,,93.00,3.50,999.3,,3.50,
2018-04-04 11:00:00,3,46.90,46.90,46.90,44.70,,,92.00,2.70,998.9,110.00,4.60,
2018-04-04 12:00:00,1,48.00,48.00,48.00,46.00,0.01,,93.00,4.60,998.0,,4.60,
2018-04-04 13:00:00,4,48.45,48.90,48.00,46.23,0.00,,92.25,5.20,997.4,230.00,5.80,
2018-04-04 14:00:00,3,50.67,52.00,50.00,46.90,0.02,,87.00,7.30,999.1,226.67,8.10,
2018-04-04 15:00:00,1,53.10,53.10,53.10,35.10,,33.40,50.00,17.30,1001.7,270.00,17.30,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-04 16:00:00,1,50.00,50.00,50.00,28.90,,32.20,44.00,12.70,1003.4,270.00,12.70,
2018-04-04 17:00:00,1,50.00,50.00,50.00,25.00,,31.10,37.00,11.50,1004.4,260.00,11.50,
2018-04-04 18:00:00,1,48.00,48.00,48.00,25.00,,31.10,40.00,12.70,1005.8,270.00,12.70,
2018-04-04 19:00:00,1,48.00,48.00,48.00,26.10,,29.90,42.00,13.80,1006.1,250.00,13.80,
2018-04-04 20:00:00,1,45.00,45.00,45.00,21.00,,41.40,38.00,21.90,1007.5,280.00,21.90,
2018-04-04 22:00:00,1,42.10,42.10,42.10,19.00,,32.20,39.00,21.90,1009.8,290.00,21.90,
2018-04-04 23:00:00,1,37.90,37.90,37.90,27.00,0.00,23.00,64.00,10.40,1011.9,280.00,10.40,
2018-04-05 00:00:00,1,36.00,36.00,36.00,27.00,0.00,27.60,70.00,15.00,1013.2,290.00,15.00,
2018-04-05 01:00:00,1,35.10,35.10,35.10,26.10,0.00,35.70,69.00,18.40,1014.2,290.00,18.40,
2018-04-05 02:00:00,1,35.10,35.10,35.10,23.00,,21.90,61.00,8.10,1014.9,300.00,8.10,
2018-04-05 03:00:00,1,35.10,35.10,35.10,19.00,0.00,29.90,52.00,13.80,1015.6,290.00,13.80,
2018-04-05 04:00:00,1,34.00,34.00,34.00,18.00,,25.30,51.00,11.50,1016.6,290.00,11.50,
2018-04-05 05:00:00,1,34.00,34.00,34.00,19.00,,,54.00,8.10,1017.3,290.00,8.10,
2018-04-05 06:00:00,1,32.00,32.00,32.00,23.00,0.00,,,6.90,1017.9,350.00,6.90,
2018-04-05 07:00:00,1,32.00,32.00,32.00,21.00,,,,10.40,1017.9,290.00,10.40,
2018-04-05 08:00:00,1,32.00,32.00,32.00,19.90,,20.70,,11.50,1017.9,310.00,11.50,
2018-04-05 09:00:00,1,32.00,32.00,32.00,19.00,0.00,,,8.10,1018.3,300.00,8.10,
2018-04-05 10:00:00,1,32.00,32.00,32.00,16.00,,19.60,,10.40,1019.3,290.00,10.40,
2018-04-05 11:00:00,1,30.90,30.90,30.90,12.90,,16.10,47.00,5.80,1020.0,,5.80,
2018-04-05 12:00:00,1,32.00,32.00,32.00,12.90,,19.60,,12.70,1020.7,280.00,12.70,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-05 13:00:00,1,33.10,33.10,33.10,15.10,,,47.00,8.10,1021.0,320.00,8.10,
2018-04-05 14:00:00,1,33.10,33.10,33.10,16.00,,,49.00,5.80,1021.3,280.00,5.80,
2018-04-05 15:00:00,1,35.10,35.10,35.10,16.00,,26.50,45.00,18.40,1021.7,300.00,18.40,
2018-04-05 16:00:00,1,37.90,37.90,37.90,18.00,,,44.00,10.40,1021.0,280.00,10.40,
2018-04-05 17:00:00,1,37.90,37.90,37.90,15.10,,20.70,39.00,8.10,1021.0,260.00,8.10,
2018-04-05 18:00:00,1,41.00,41.00,41.00,17.10,,21.90,38.00,10.40,1020.7,270.00,10.40,
2018-04-05 19:00:00,1,41.00,41.00,41.00,17.10,,24.20,38.00,12.70,1020.3,270.00,12.70,
2018-04-05 20:00:00,1,41.00,41.00,41.00,17.10,,19.60,38.00,10.40,1019.6,270.00,10.40,
2018-04-05 21:00:00,1,41.00,41.00,41.00,17.10,,19.60,38.00,8.10,1019.3,270.00,8.10,
2018-04-05 22:00:00,1,39.00,39.00,39.00,17.10,,,41.00,4.60,1019.6,280.00,4.60,
2018-04-05 23:00:00,1,37.90,37.90,37.90,18.00,,,44.00,0.00,1019.3,0.00,0.00,
2018-04-06 00:00:00,1,30.90,30.90,30.90,21.00,,,66.00,0.00,1019.6,0.00,0.00,
2018-04-06 01:00:00,1,30.00,30.00,30.00,21.00,,,69.00,3.50,1019.3,330.00,3.50,
2018-04-06 02:00:00,1,28.00,28.00,28.00,21.90,,,78.00,0.00,1019.3,0.00,0.00,
2018-04-06 03:00:00,1,28.00,28.00,28.00,21.90,,,78.00,3.50,1019.6,330.00,3.50,
2018-04-06 04:00:00,1,27.00,27.00,27.00,21.90,,,81.00,0.00,1019.6,0.00,0.00,
2018-04-06 05:00:00,1,27.00,27.00,27.00,21.90,,,81.00,0.00,1019.3,0.00,0.00,
2018-04-06 06:00:00,1,28.00,28.00,28.00,23.00,,,81.00,3.50,1019.0,340.00,3.50,
2018-04-06 07:00:00,1,28.90,28.90,28.90,23.00,,,78.00,0.00,1018.3,0.00,0.00,
2018-04-06 08:00:00,1,30.00,30.00,30.00,24.10,,,78.00,0.00,1017.9,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-06 09:00:00,3,30.30,30.90,30.00,25.73,0.00,,82.67,0.00,1017.9,0.00,0.00,
2018-04-06 10:00:00,3,30.00,30.00,30.00,27.33,0.02,,89.33,0.00,1016.8,0.00,0.00,
2018-04-06 11:00:00,3,30.90,30.90,30.90,28.60,,,91.00,1.17,1015.8,13.33,3.50,
2018-04-06 12:00:00,3,32.00,33.10,30.90,29.27,,,90.00,0.00,1015.1,0.00,0.00,
2018-04-06 13:00:00,1,37.90,37.90,37.90,33.10,,,82.00,0.00,1013.2,0.00,0.00,
2018-04-06 14:00:00,1,41.00,41.00,41.00,33.10,,,73.00,8.10,1012.2,200.00,8.10,
2018-04-06 15:00:00,1,44.10,44.10,44.10,34.00,,18.40,67.00,9.20,1011.2,200.00,9.20,
2018-04-06 16:00:00,1,48.90,48.90,48.90,37.00,,,63.00,6.90,1009.5,,6.90,
2018-04-06 17:00:00,1,51.10,51.10,51.10,35.10,,23.00,54.00,10.40,1008.1,190.00,10.40,
2018-04-06 18:00:00,1,55.90,55.90,55.90,30.90,,23.00,38.00,15.00,1006.4,210.00,15.00,
2018-04-06 19:00:00,1,57.90,57.90,57.90,28.90,,19.60,33.00,11.50,1005.4,230.00,11.50,
2018-04-06 20:00:00,1,61.00,61.00,61.00,28.90,,18.40,30.00,10.40,1004.7,260.00,10.40,
2018-04-06 21:00:00,1,60.10,60.10,60.10,28.00,,19.60,29.00,8.10,1004.7,270.00,8.10,
2018-04-06 22:00:00,1,57.90,57.90,57.90,28.90,,,33.00,6.90,1004.7,280.00,6.90,
2018-04-06 23:00:00,1,57.00,57.00,57.00,30.90,,,37.00,6.90,1005.1,,6.90,
2018-04-07 00:00:00,1,53.10,53.10,53.10,33.10,,19.60,47.00,10.40,1005.4,310.00,10.40,
2018-04-07 01:00:00,1,51.10,51.10,51.10,35.10,,16.10,54.00,8.10,1006.1,310.00,8.10,
2018-04-07 02:00:00,1,48.00,48.00,48.00,36.00,,,63.00,5.80,1007.1,,5.80,
2018-04-07 03:00:00,1,46.00,46.00,46.00,35.10,,,65.00,10.40,1007.8,320.00,10.40,
2018-04-07 04:00:00,1,44.10,44.10,44.10,32.00,,,,10.40,1008.1,300.00,10.40,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-07 05:00:00,1,42.10,42.10,42.10,30.90,,,64.00,9.20,1009.1,310.00,9.20,
2018-04-07 06:00:00,2,39.00,39.00,39.00,29.00,,25.30,67.00,16.10,1010.0,320.00,18.40,
2018-04-07 07:00:00,1,37.00,37.00,37.00,25.00,,31.10,61.00,17.30,1010.8,310.00,17.30,
2018-04-07 08:00:00,1,36.00,36.00,36.00,25.00,,20.70,64.00,15.00,1011.9,310.00,15.00,
2018-04-07 09:00:00,1,35.10,35.10,35.10,23.00,,23.00,61.00,12.70,1012.9,310.00,12.70,
2018-04-07 10:00:00,1,33.10,33.10,33.10,17.10,,,51.00,10.40,1013.5,310.00,10.40,
2018-04-07 11:00:00,1,32.00,32.00,32.00,16.00,,20.70,,11.50,1014.6,320.00,11.50,
2018-04-07 12:00:00,1,33.10,33.10,33.10,17.10,,20.70,51.00,11.50,1014.9,310.00,11.50,
2018-04-07 13:00:00,1,34.00,34.00,34.00,16.00,,,47.00,6.90,1014.9,320.00,6.90,
2018-04-07 14:00:00,1,35.10,35.10,35.10,17.10,,,47.00,8.10,1014.9,10.00,8.10,
2018-04-07 15:00:00,1,39.00,39.00,39.00,15.10,,,37.00,12.70,1014.6,340.00,12.70,
2018-04-07 16:00:00,1,41.00,41.00,41.00,16.00,,,36.00,8.10,1014.2,320.00,8.10,
2018-04-07 17:00:00,1,39.90,39.90,39.90,15.10,,20.70,36.00,6.90,1013.9,300.00,6.90,
2018-04-07 18:00:00,1,43.00,43.00,43.00,16.00,,17.30,33.00,5.80,1013.2,,5.80,
2018-04-07 19:00:00,1,42.10,42.10,42.10,14.00,,16.10,32.00,8.10,1013.2,290.00,8.10,
2018-04-07 20:00:00,1,41.00,41.00,41.00,15.10,,17.30,34.00,12.70,1013.5,290.00,12.70,
2018-04-07 21:00:00,1,39.90,39.90,39.90,16.00,,,37.00,6.90,1013.5,340.00,6.90,
2018-04-07 22:00:00,1,39.90,39.90,39.90,17.10,,,39.00,5.80,1013.5,310.00,5.80,
2018-04-07 23:00:00,1,37.00,37.00,37.00,15.10,,,40.00,4.60,1013.5,290.00,4.60,
2018-04-08 00:00:00,1,32.00,32.00,32.00,19.90,,,,3.50,1014.2,300.00,3.50,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-08 01:00:00,1,33.10,33.10,33.10,17.10,,,51.00,6.90,1014.6,310.00,6.90,
2018-04-08 02:00:00,1,33.10,33.10,33.10,16.00,,,49.00,9.20,1014.6,310.00,9.20,
2018-04-08 03:00:00,1,32.00,32.00,32.00,16.00,,,,6.90,1014.6,310.00,6.90,
2018-04-08 04:00:00,1,26.10,26.10,26.10,19.90,,,77.00,4.60,1014.2,330.00,4.60,
2018-04-08 05:00:00,1,25.00,25.00,25.00,19.00,,,78.00,6.90,1013.5,340.00,6.90,
2018-04-08 06:00:00,1,24.10,24.10,24.10,18.00,,,77.00,5.80,1013.9,340.00,5.80,
2018-04-08 07:00:00,1,26.10,26.10,26.10,16.00,,,65.00,0.00,1013.9,0.00,0.00,
2018-04-08 08:00:00,1,24.10,24.10,24.10,17.10,,,74.00,4.60,1014.2,350.00,4.60,
2018-04-08 09:00:00,1,21.00,21.00,21.00,18.00,,,88.00,4.60,1014.2,340.00,4.60,
2018-04-08 10:00:00,1,19.90,19.90,19.90,17.10,,,88.00,5.80,1014.6,350.00,5.80,
2018-04-08 11:00:00,1,27.00,27.00,27.00,19.90,,,75.00,4.60,1014.9,320.00,4.60,
2018-04-08 12:00:00,1,32.00,32.00,32.00,17.10,,,,6.90,1014.9,340.00,6.90,
2018-04-08 13:00:00,1,35.10,35.10,35.10,14.00,,,41.00,8.10,1014.9,340.00,8.10,
2018-04-08 14:00:00,1,37.00,37.00,37.00,16.00,,,42.00,10.40,1015.2,320.00,10.40,
2018-04-08 15:00:00,1,36.00,36.00,36.00,15.10,,,42.00,6.90,1014.6,300.00,6.90,
2018-04-08 16:00:00,1,39.00,39.00,39.00,12.90,,17.30,34.00,4.60,1014.2,,4.60,
2018-04-08 17:00:00,1,39.90,39.90,39.90,14.00,,23.00,34.00,9.20,1014.2,250.00,9.20,
2018-04-08 18:00:00,1,41.00,41.00,41.00,14.00,,,33.00,13.80,1013.9,310.00,13.80,
2018-04-08 19:00:00,1,39.90,39.90,39.90,12.00,,19.60,31.00,13.80,1013.9,330.00,13.80,
2018-04-08 20:00:00,1,41.00,41.00,41.00,10.00,,24.20,28.00,9.20,1014.6,290.00,9.20,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-08 21:00:00,1,39.90,39.90,39.90,10.90,,20.70,30.00,11.50,1014.9,280.00,11.50,
2018-04-08 22:00:00,1,39.00,39.00,39.00,10.00,,,30.00,10.40,1016.3,320.00,10.40,
2018-04-08 23:00:00,1,36.00,36.00,36.00,10.90,,,35.00,9.20,1016.6,300.00,9.20,
2018-04-09 00:00:00,1,33.10,33.10,33.10,12.90,,,43.00,6.90,1017.6,320.00,6.90,
2018-04-09 01:00:00,1,33.10,33.10,33.10,12.00,,,41.00,5.80,1019.0,300.00,5.80,
2018-04-09 02:00:00,1,28.00,28.00,28.00,16.00,,,60.00,0.00,1019.3,0.00,0.00,
2018-04-09 03:00:00,1,27.00,27.00,27.00,16.00,,,63.00,0.00,1019.3,0.00,0.00,
2018-04-09 04:00:00,1,24.10,24.10,24.10,17.10,,,74.00,0.00,1020.0,0.00,0.00,
2018-04-09 05:00:00,1,25.00,25.00,25.00,18.00,,,74.00,0.00,1020.7,0.00,0.00,
2018-04-09 06:00:00,1,23.00,23.00,23.00,18.00,,,81.00,5.80,1021.0,340.00,5.80,
2018-04-09 07:00:00,1,25.00,25.00,25.00,18.00,,,74.00,4.60,1021.3,350.00,4.60,
2018-04-09 08:00:00,1,25.00,25.00,25.00,19.00,,,78.00,4.60,1021.3,330.00,4.60,
2018-04-09 09:00:00,1,24.10,24.10,24.10,19.90,,,84.00,0.00,1022.0,0.00,0.00,
